,23_6000_mean_middle,23_16800_mean_middle,18_3000_mean_middle,18_16800_mean_middle,23_10000_mean_middle,13_6000_mean_middle,18_6000_mean_middle,13_3000_mean_middle,18_8000_mean_middle,13_10000_mean_middle,Sensor ID
19,1332.04,1049.88,1021.32,706.12,1332.0434782608695,680.3877551020408,1021.88,680.3913043478261,1021.72,681.48,20
20,1325.8,259.09302325581393,1035.0,1045.96,1323.0,739.4,1035.0,739.72,1035.0,740.04,21
21,1353.32,1359.08,1046.04,1046.6,1332.6744186046512,841.16,1045.64,840.68,1045.24,840.76,22
22,1351.96,1359.8,1056.5510204081634,1069.64,1357.88,745.1904761904761,1065.56,771.7441860465116,1067.8,771.1739130434783,23
23,1316.84,1322.28,1031.88,1034.36,1307.0,730.44,1020.3,730.28,1019.936170212766,729.4,24
24,1341.5777777777778,1357.64,1062.68,1080.0731707317073,1341.4615384615386,790.3170731707318,1054.8222222222223,776.92,1053.4888888888888,776.76,25
25,1349.0,1346.52,1067.08,1050.2,1348.68,775.0,1067.0,774.2,1067.8,774.04,26
26,1334.76,1333.8695652173913,1048.36,696.76,1335.0,763.16,1048.12,763.0,1048.36,763.0,27
27,1331.48,1313.08,1039.0,1039.0,1330.84,757.64,1039.0,757.08,1039.0,755.0,28
28,1355.6315789473683,1355.88,1069.72,1069.4489795918366,1356.6,751.5714285714286,1069.56,751.8,1069.8,775.0,29
29,1312.68,1312.0212765957447,1042.12,1056.9,1312.12,745.7755102040817,1049.32,745.530612244898,1032.795918367347,747.0,30
30,1331.44,1346.72,1057.6262626262626,821.2,1331.92,765.56,1057.44,765.64,1057.52,765.6262626262626,32
31,1319.0,1319.0,1024.7777777777778,1035.64,1319.0,779.2758620689655,1025.72,736.64,1024.8,755.0,33
32,1259.0,1258.3734939759036,969.52,969.4691358024692,1258.0707070707072,653.6823529411764,969.5858585858585,675.989247311828,969.7070707070707,665.68,34
33,1300.6774193548388,1301.4651162790697,1012.72,1011.8,1301.0869565217392,861.84,1012.24,804.32,1012.3737373737374,861.64,35
34,1345.5747126436781,1353.44,1064.4949494949494,1054.88,1345.72,743.68,1067.0,743.36,1067.0,743.52,36
35,1311.0,1307.888888888889,984.84,975.5473684210526,1311.24,739.76,975.7578947368421,739.7272727272727,975.4848484848485,739.8080808080808,37
36,1340.3877551020407,1373.8354430379748,1071.0,1071.0,1323.0,865.6,1071.0,867.0,1071.0,865.989898989899,39
37,1321.64,1308.8,1040.2,1039.6382978723404,1321.76,728.88,1039.0,728.96,1042.76,738.2,40
38,1312.28,1323.0,1037.3820224719102,1034.7530864197531,1299.047619047619,721.6823529411764,1010.9466666666667,721.96,1037.6813186813188,721.84,41
39,1304.2929292929293,1304.1612903225807,1017.32,1000.72,1303.64,716.24,1017.72,709.8915662650602,1017.52,710.1460674157304,42
40,1325.5454545454545,1325.2222222222222,1038.8588235294117,1039.0,1325.56,719.0,1039.0,719.0,1045.6,719.0,43
41,1301.92,1301.212765957447,1018.6767676767677,1006.24,1301.36,699.56,1019.4848484848485,699.28,1018.24,699.4,44
42,1339.96,1340.4,1052.16,1044.6,1340.2,745.9090909090909,1052.2929292929293,745.96,1052.32,746.12,45
43,1317.2916666666667,1317.1777777777777,1029.04,1030.3563218390805,1317.3820224719102,715.0,1031.0,715.0,1030.08,715.0,46
44,1273.2068965517242,1272.591836734694,964.5483870967741,978.8,1263.92,700.64,964.1428571428571,687.52,963.8888888888889,700.6969696969697,47
45,1281.7755102040817,1288.28,1023.0,1022.0857142857143,1281.8,736.04,1023.0,736.68,1023.0,736.36,48
46,1315.0,1338.0697674418604,1033.24,1031.8333333333333,1322.28,709.6046511627907,1033.3673469387754,709.7555555555556,1033.48,731.8510638297872,49
47,1299.0,1323.9166666666667,1011.96,1021.0,1313.48,719.0,1012.7021276595744,719.0,1012.8181818181819,719.72,50
48,1302.2,1308.12,1019.4,1036.92,1302.6923076923076,756.2,1019.0,756.28,1019.64,755.0,51
49,1343.88,1351.88,1061.6938775510205,1065.4,1343.9565217391305,770.36,1063.24,776.36,1061.4,752.3636363636364,52
50,1348.52,1348.4634146341464,1060.04,1075.64,1349.24,774.92,1059.88,775.64,1060.061224489796,775.0,53
51,1326.04,1320.0434782608695,1059.0,1049.72,1315.1025641025642,744.5510204081633,1058.68,745.0408163265306,1057.56,744.304347826087,54
52,1339.48,267.4347826086956,1036.5510204081634,141.1,1320.76,755.0,1063.8163265306123,754.1836734693877,1056.2,754.12,55
53,1330.3170731707316,1313.6938775510205,1050.68,1039.72,1321.88,734.28,1050.36,734.6,1050.44,734.5652173913044,57
54,250.6,1271.16,1037.72,1036.4736842105262,1282.0204081632653,727.0,1038.04,727.0,1036.84,725.8,58
55,1313.96,1311.0,1010.7948717948718,1023.96,1321.56,724.5238095238095,1022.28,723.96,1011.5263157894736,724.5652173913044,59
56,1310.6842105263158,1335.3333333333333,1049.64,1049.5945945945946,1311.0,735.5,1048.795918367347,734.8333333333334,1048.469387755102,746.28,60
57,1297.48,204.77777777777777,1011.4081632653061,73.2439024390244,1296.68,719.0,1011.0,719.0,1010.04,720.36,61
58,1342.1,1329.88,1065.530612244898,1059.56,1342.591836734694,767.0,1065.64,767.48,1064.795918367347,767.6530612244898,62
59,1346.1836734693877,1334.76,1067.0,1058.04,1346.1666666666667,774.6,1065.4,774.12,1065.88,773.64,63
60,1311.0,1310.076923076923,1016.04,79.9090909090909,1311.0,709.08,1027.0,708.2631578947369,1027.0,708.9591836734694,64
61,1365.938775510204,1366.063829787234,1087.9565217391305,1086.8947368421052,1366.6,795.952380952381,1088.531914893617,771.8,1088.1063829787233,772.0612244897959,65
62,1340.2,1333.0444444444445,1051.0,1070.76,1333.0,755.0,1050.36,755.0,1068.52,756.04,66
63,1337.2978723404256,1353.32,1059.0,1057.6122448979593,1350.52,751.0,1057.72,751.0,1057.64,751.0,67
64,1432.6,1421.56,1123.0,1147.0833333333333,1414.04,825.530612244898,1123.0,827.0,1124.36,826.1304347826087,68
65,1312.12,1311.32,1020.12,1019.16,1313.8,739.2448979591836,1031.842105263158,739.64,1023.0,740.84,69
66,1322.12,1343.0,1089.64,1061.4,1323.0,755.8571428571429,1089.32,789.4,1090.76,770.2,70
67,1366.2727272727273,1364.0232558139535,1071.0,1069.8,1364.8775510204082,761.3636363636364,1071.0,761.4347826086956,1071.0,762.7948717948718,71
68,1303.7659574468084,1310.2,1035.090909090909,1030.12,1304.157894736842,727.64,1037.8936170212767,727.0,1029.48,727.88,72
69,1358.8974358974358,1342.92,1057.48,1069.24,1344.76,771.0,1057.48,771.32,1059.0,768.76,73
70,1322.04,1321.3809523809523,1059.5581395348838,1031.0,1321.4489795918366,719.8,1058.68,720.2,1044.2,720.36,74
71,1324.12,661.98,521.9,521.58,1324.44,787.0,1043.0,392.62,1043.0,787.0,75
72,1294.52,1294.5428571428572,1036.276595744681,86.28888888888889,1294.84,721.16,1036.68,720.76,1036.12,721.56,76
73,1261.24,1270.68,975.16,985.64,1288.4358974358975,686.5918367346939,974.92,687.32,974.76,688.1428571428571,77
74,1314.04,1305.0,1031.0,1031.5128205128206,1314.28,741.32,1031.0,741.56,1031.0,740.6326530612245,78
75,1368.92,1397.16,1104.12,1104.0434782608695,1367.5833333333333,812.92,1104.76,813.72,1104.76,814.04,79
76,1359.842105263158,1349.48,1044.3061224489795,1057.08,1359.1904761904761,753.16,1043.0,753.4,1043.0,753.16,80
77,1369.72,1369.88,1086.84,1099.375,1360.12,800.76,1073.48,792.92,1073.48,798.04,81
78,1360.76,1360.2,1073.4,1073.24,1360.44,736.2,1073.48,736.2,1067.48,736.76,82
79,1324.76,1328.6326530612246,1040.12,1053.24,1325.72,755.0,1065.5,755.0,1064.44,778.4782608695652,83
80,1344.76,1344.2,1112.28,1112.12,1345.2857142857142,777.1224489795918,1112.12,777.08,1111.96,777.530612244898,84
81,1370.0222222222221,1369.4,1071.0,1068.6326530612246,1370.2,786.52,1071.0,772.84,1069.16,773.1395348837209,85
82,1238.12,1243.0,973.8,974.3684210526316,1234.6,685.16,973.88,685.1224489795918,973.56,685.32,86
83,1367.0,1370.52,1078.28,1081.56,1351.32,783.0,1076.6,789.204081632653,1076.44,789.4166666666666,87
84,1325.32,1376.3,1054.4545454545455,1111.1951219512196,1325.64,740.52,1054.304347826087,741.16,1084.28,740.92,88
85,1330.2888888888888,1341.8,1055.24,1057.0,1330.7,761.3255813953489,1055.24,759.8181818181819,1046.1818181818182,761.0444444444445,89
86,1340.0,1352.6,1047.64,1063.4,1337.88,740.9130434782609,1054.52,759.72,1054.2,742.1020408163265,90
87,1343.9795918367347,1344.4358974358975,1058.9,1058.52,1344.2,774.52,1059.0,774.6,1058.76,774.28,91
88,1363.0,1376.3061224489795,1056.44,1056.36,1362.52,708.04,1055.0,182.5,1055.0,708.12,92
89,1288.9591836734694,1262.888888888889,1000.3061224489796,1001.0512820512821,1288.904761904762,689.48,1001.08,690.04,1014.2,689.4,93
90,1251.0833333333333,1263.32,967.88,979.8,1273.88,673.72,967.8,673.24,966.04,673.16,94
91,1248.76,1245.3529411764705,964.04,964.4166666666666,1249.08,665.0,963.0,674.1836734693877,963.0,674.28,95
92,1334.36,1339.08,1058.44,1059.2727272727273,1334.44,746.063829787234,1058.7551020408164,747.0,1059.2105263157894,747.0,96
93,1368.68,1368.3061224489795,1067.0,1067.0,1368.36,826.1020408163265,1067.0,827.0,1067.0,827.0,97
94,1332.6,1331.7368421052631,1067.16,1073.8,1331.8,860.52,1066.76,860.52,1047.7179487179487,860.76,98
95,1323.0,1328.04,1029.3829787234042,1029.5641025641025,1323.2448979591836,745.16,1040.52,744.76,1031.0975609756097,744.52,99
96,1337.32,1335.56,1043.5,1061.08,1333.4,748.92,1050.84,748.92,1043.9166666666667,748.92,100
97,1339.0,1338.0,1050.04,1051.0,1388.304347826087,738.28,1051.0,738.2,1051.08,739.0,101
98,1391.7567567567567,1401.72,1080.04,1080.1914893617022,1391.9142857142858,791.0,1079.0,790.1724137931035,1079.0,789.56,102
99,1411.090909090909,1359.0,1092.6,1110.44,1411.75,795.0,1084.04,793.24,1103.32,793.72,103
100,1335.0,1335.421052631579,1049.56,1050.8367346938776,1334.84,759.0,1050.2,759.2448979591836,1050.84,759.0,104
101,1290.28,212.86046511627907,1009.0869565217391,1018.36,1291.0,713.24,1009.9387755102041,713.88,1010.5918367346939,712.6,105
102,1243.0,1227.8,962.4871794871794,941.24,1243.0,672.68,963.0,672.84,962.304347826087,673.1224489795918,106
103,1239.0,1239.6666666666667,987.0,959.7,1239.0,693.48,987.0,695.0,987.88,694.28,107
104,1345.32,1338.76,1065.88,1074.28,1345.4,750.44,1065.16,750.1020408163265,1065.4,751.0,108
105,1304.12,1310.2380952380952,1027.0,1015.24,1311.0,719.0,1020.84,719.5217391304348,1028.3023255813953,732.28,109
106,1336.04,1343.0,1063.0,1063.8979591836735,1336.3333333333333,757.72,1063.734693877551,757.204081632653,1063.32,757.72,110
107,1326.404255319149,1325.0,1046.52,1055.820512820513,1325.9333333333334,741.25,1049.72,743.64,1041.16,730.12,111
108,1325.3673469387754,1327.0816326530612,1040.6,1040.92,1325.96,752.3333333333334,1040.68,751.0,1041.88,743.08,112
109,1298.04,1307.0,1014.84,1018.6,1306.7272727272727,736.52,1024.2,736.6,1024.061224489796,734.2,113
110,1335.8979591836735,1335.6,1039.24,1049.7826086956522,1335.8163265306123,743.24,1051.8333333333333,743.0,1049.7906976744187,743.3265306122449,114
111,1340.391304347826,1340.531914893617,1034.3,1049.08,1332.2,739.0,1051.88,739.0,1047.64,739.48,115
112,1315.0,1338.5897435897436,1031.0,1053.6666666666667,1321.48,741.8,1031.0,743.0,1031.0,740.36,116
113,1327.48,1337.32,1025.32,1042.6,1327.0,735.64,1024.92,736.92,1024.469387755102,735.48,117
114,1319.0,1325.72,1035.8,1037.2325581395348,1319.0,725.88,1035.0,724.9591836734694,1035.0,725.4,118
115,1324.76,1324.9130434782608,1038.28,1038.2,1324.52,729.0425531914893,1039.0,728.76,1039.0,739.96,119
116,1312.44,1321.96,1029.204081632653,1042.36,1313.4,740.6666666666666,1028.92,741.3,1029.4,732.12,120
117,1323.0,1329.24,1046.4736842105262,1051.88,1322.75,751.0,1046.68,751.0,1046.12,742.2,121
118,1307.88,235.65116279069767,1028.44,1024.6,1307.72,735.0,1028.68,735.2448979591836,1010.36,735.0,122
119,1330.28,1330.6190476190477,1043.0,1043.0,1331.56,751.0,1043.0,725.829268292683,1043.0,751.0,123
120,1307.6222222222223,239.1081081081081,1027.88,1017.56,1307.0,708.3061224489796,1027.0,708.52,1027.0,708.68,124
121,1328.0666666666666,1345.4,1042.0434782608695,1061.08,1327.72,728.76,1043.0,741.32,1044.04,728.9166666666666,125
122,1318.4166666666667,1317.1666666666667,1035.0,1033.2,1316.76,742.12,1033.64,741.0,1033.530612244898,741.2857142857143,126
123,1337.48,1337.1666666666667,1051.0,1059.8,1335.0,742.04,1051.8163265306123,741.8,1051.64,741.0,127
124,1325.48,1344.0434782608695,1057.24,1063.5128205128206,1333.8,744.7142857142857,1064.4782608695652,745.08,1063.8333333333333,744.76,128
125,1334.265306122449,1335.0,1054.591836734694,1055.1702127659576,1335.4102564102564,714.265306122449,1053.938775510204,714.3333333333334,1054.4146341463415,715.0,129
126,1307.3636363636363,1321.24,1027.0,88.41666666666667,1307.0,727.0,1024.92,729.72,1024.68,729.8,130
127,1330.8918918918919,1343.48,1059.8,1048.4117647058824,1338.52,755.0,1050.0243902439024,738.28,1048.9591836734694,754.8048780487804,131
128,1324.36,1336.0,1024.5652173913043,1049.1538461538462,1334.0697674418604,743.0,1024.4545454545455,753.32,1035.56,743.0,132
129,1309.2978723404256,1310.391304347826,1042.7894736842106,1043.2790697674418,1309.3673469387754,743.96,1034.92,743.64,1027.96,743.64,133
130,1351.08,1353.96,1052.2,1067.48,1339.5714285714287,765.8,1052.0833333333333,767.24,1053.0,768.04,134
131,1324.2444444444445,1324.8333333333333,1043.7826086956522,1032.44,1323.0,751.0,1043.0,751.0,1043.1739130434783,751.0,135
132,1324.128205128205,1337.96,1039.0,1027.56,1335.8,744.76,1040.04,745.08,1040.28,744.2,136
133,1320.860465116279,1321.2857142857142,1040.3636363636363,1031.72,1320.5454545454545,747.4324324324324,1015.936170212766,746.2820512820513,1026.2,747.7368421052631,137
134,1335.0,1335.7441860465117,1047.0,1054.76,1336.2,760.92,1047.88,762.7209302325581,1047.0,762.0204081632653,138
135,1307.0,233.66666666666666,1018.0909090909091,368.3265306122449,1307.0,701.6315789473684,1017.7234042553191,725.7826086956521,1025.4,703.0,139
136,1293.7317073170732,1305.24,1027.72,1022.2,1316.0666666666666,707.0,1027.0,721.08,1027.0,707.0,140
137,1321.16,1320.7297297297298,1034.84,1041.2564102564102,1320.36,750.76,1017.7234042553191,732.6585365853658,1017.4,730.0,141
138,1327.1,1322.92,1046.12,1041.48,1339.24,726.1666666666666,1046.28,751.0,1045.3255813953488,727.0,142
139,1307.75,1320.76,1022.12,1029.16,1307.0,730.12,1021.72,729.3673469387755,1021.48,728.6326530612245,143
140,1323.0,1315.88,1014.2340425531914,730.52,1323.4897959183672,751.0,1028.36,751.0,1014.5555555555555,751.0,144
141,1309.48,1311.08,1022.36,1035.0,1316.2727272727273,722.36,1035.0,722.12,1033.48,721.96,145
142,1307.72,235.8,1028.12,1028.2631578947369,1307.88,736.1818181818181,1028.04,712.5652173913044,1028.84,712.6,146
143,1319.0,1319.235294117647,1031.96,1039.56,1319.0,728.8666666666667,1031.0,729.32,1032.2,729.7317073170732,147
144,1322.28,1313.1538461538462,1037.0425531914893,651.56,1321.857142857143,720.3636363636364,1037.139534883721,720.2,1035.0,719.0,148
145,1306.0243902439024,1317.0,1023.5714285714286,92.24444444444444,1305.3673469387754,734.12,1021.24,748.44,1023.0,734.12,149
146,1295.2727272727273,239.5581395348837,1015.8695652173913,82.28888888888889,1295.1951219512196,730.12,1016.1914893617021,730.3636363636364,1025.08,730.28,150
147,1304.68,1302.44,1022.448275862069,1020.76,1292.75,721.64,1007.0,730.2,1007.0,721.0,151
148,1331.7826086956522,1332.0,1051.1,1040.52,1332.0833333333333,736.04,1028.92,741.24,1029.0,734.52,152
149,1308.44,1308.061224489796,1027.0,1028.6326530612246,1309.0,730.52,1025.88,736.2727272727273,1027.0,723.16,153
150,1304.25,794.92,1011.32,1018.68,1305.0,729.4166666666666,1011.4,729.48,1009.96,729.0408163265306,154
151,1317.0,1322.52,1011.5454545454545,1024.6,1322.52,748.2173913043479,1017.24,749.2127659574468,1010.9166666666666,741.8,155
152,1322.36,1315.734693877551,1031.0,1031.0,1315.0,747.0,1031.0,747.3265306122449,1031.0,748.2,156
153,1303.936170212766,1288.44,1028.4883720930231,1028.3333333333333,1303.0,750.12,1043.96,761.1904761904761,1038.52,752.2,157
154,1343.0,1336.84,1053.64,1074.92,1343.8333333333333,752.1428571428571,1068.92,752.795918367347,1069.32,752.2,158
155,1304.76,232.6829268292683,1027.8,91.29545454545455,1304.6326530612246,717.4,1027.64,709.9387755102041,1027.0,720.92,159
156,1289.468085106383,221.2340425531915,1004.76,429.0,1289.0,720.25,1004.68,744.7894736842105,1005.0408163265306,743.75,160
157,1329.4,257.3,1040.795918367347,1041.5454545454545,1329.4,748.4166666666666,1040.8181818181818,748.531914893617,1030.6,749.5714285714286,161
158,1315.0,588.92,1033.88,1035.0,1315.0,728.44,1035.0,728.68,1035.0,728.6,162
159,1293.6122448979593,220.17073170731706,1037.530612244898,90.81395348837209,1294.0697674418604,743.0,1036.6,742.6,1036.76,743.0,163
160,1316.68,1316.1555555555556,1037.88,1037.4,1315.0,749.204081632653,1037.96,749.24,1037.64,748.92,164
161,1308.92,1313.08,1020.8181818181819,1044.025641025641,1301.6666666666667,738.76,1020.4545454545455,733.1739130434783,1021.1395348837209,733.0,165
162,1299.72,1303.24,1019.88,429.1224489795918,1300.061224489796,728.8095238095239,1020.52,710.68,1019.64,704.8536585365854,166
163,1303.0,729.8,1020.84,1021.0512820512821,1279.2,703.7272727272727,1021.08,716.6,1020.92,712.04,167
164,1322.2888888888888,1313.32,1010.6,1010.3142857142857,1315.48,726.2,1011.32,725.2857142857143,1011.3636363636364,726.12,168
165,1317.64,1327.08,1050.1020408163265,1037.88,1326.04,759.0,1041.88,760.9166666666666,1049.4,759.0,169
166,1303.9795918367347,1303.0,1039.64,1040.28,1304.04,733.56,1036.04,733.4,1039.96,733.48,170
167,1341.16,1333.0,1049.8,1047.32,1339.24,749.8571428571429,1042.2173913043478,749.96,1042.7333333333333,750.04,171
168,1336.84,1336.3061224489795,1043.72,1055.75,1336.6,754.04,1040.36,756.52,1045.24,736.6744186046511,172
169,1304.68,231.93617021276594,1000.0526315789474,81.8936170212766,1305.08,737.64,999.936170212766,737.32,1011.48,737.48,173
170,1323.0,1329.24,1044.28,1039.4,1321.938775510204,764.8461538461538,1056.4222222222222,753.56,1049.4,765.6315789473684,174
171,1303.0,1312.36,1017.72,1029.0,1303.32,724.92,1019.16,725.32,1018.52,725.32,175
172,1320.0212765957447,1313.96,1038.44,1037.2325581395348,1301.96,744.3617021276596,1039.0,733.72,1039.0,744.4222222222222,176
173,1320.92,1322.4146341463415,1028.3061224489795,1015.08,1321.16,737.24,1028.6,736.84,1028.84,737.08,177
174,1343.24,1343.64,1049.64,1015.88,1333.0,765.8,1049.3673469387754,766.44,1049.4,765.24,178
175,1299.0,1306.92,1032.68,1039.0,1298.92,730.6,1027.72,731.32,1015.0,729.88,179
176,1307.8695652173913,662.04,1019.16,79.11363636363636,1307.408163265306,713.16,1005.5217391304348,713.3673469387755,1005.0,713.0,180
177,1309.25,1331.0,1022.1304347826087,1036.84,1308.787234042553,735.64,1023.0,735.3265306122449,1022.4285714285714,736.52,181
178,1309.8,1308.953488372093,1010.92,1019.9795918367347,1308.36,729.0425531914893,997.88,728.9591836734694,997.32,729.2439024390244,182
179,1311.0,1282.9183673469388,1032.0833333333333,1012.12,1312.2,713.16,1031.0,712.68,1032.469387755102,714.3469387755102,183
180,1304.44,1309.0,1028.52,1032.44,1303.8163265306123,725.72,1028.68,734.04,1028.52,733.0,184
181,1312.142857142857,515.48,1029.4,92.87234042553192,1311.0,715.0,1030.04,702.52,1031.0,715.0,185
182,1313.4,1315.8333333333333,1035.0,93.325,1315.8163265306123,743.0,1035.0,743.0,1035.0,742.04,186
183,1294.28,1290.1836734693877,1032.953488372093,1022.92,1285.9268292682927,728.52,1020.52,739.0,1033.1666666666667,738.3191489361702,187
184,1312.68,221.0,1035.0,76.76086956521739,1295.0,747.0,1035.0,747.0,1033.88,747.0,188
185,1313.8,1305.1224489795918,1031.0,95.4,1305.4,743.0,1031.0,743.0,1031.0,743.0,189
186,1303.0,1309.72,1013.56,1025.88,1301.5777777777778,726.6842105263158,1013.08,739.88,1013.48,726.7073170731708,190
187,1308.2,224.08333333333334,1009.48,1000.3333333333334,1306.36,712.1063829787234,1008.68,712.7872340425532,1011.64,710.4736842105264,191
188,1283.6808510638298,1308.2380952380952,1019.0,1009.64,1299.24,726.1666666666666,1019.0,720.36,1018.76,714.6,192
189,1346.92,1354.92,1069.08,1065.24,1339.8163265306123,761.64,1055.952380952381,763.0,1064.68,761.88,193
190,1301.56,239.51282051282053,1018.219512195122,1032.68,1296.5510204081634,749.32,1032.44,749.72,1017.974358974359,749.56,194
191,1290.92,1284.025641025641,996.4468085106383,998.1666666666666,1290.04,705.96,997.4545454545455,705.48,1006.92,707.0,195
192,1329.0869565217392,1328.047619047619,1057.16,1062.12,1328.1818181818182,737.204081632653,1071.820512820513,753.72,1047.0,744.76,196
193,1309.4,1309.1818181818182,1001.2439024390244,1022.2820512820513,1309.56,711.0,1001.974358974359,711.5333333333333,1016.52,711.0,197
194,1315.4,1305.4,1033.4,1021.56,1314.5238095238096,725.56,1032.28,739.1951219512196,1033.1739130434783,739.5405405405405,198
195,1307.0,1319.08,1018.76,1025.4,1319.4,724.36,1018.04,724.3333333333334,1019.1632653061224,725.0,199
196,1310.265306122449,1281.72,1016.36,1024.7272727272727,199.36363636363637,708.04,1024.44,708.2,1025.72,707.734693877551,200
197,1321.2,1334.44,1040.44,1051.96,1320.872340425532,748.560975609756,1041.24,761.56,1040.7142857142858,748.9512195121952,201
198,1304.8095238095239,1275.16,1000.75,1011.72,1280.2380952380952,709.56,1000.7142857142857,709.72,1000.84,709.88,202
199,1304.4,1316.52,1016.8333333333334,1025.32,1311.96,709.96,1017.3478260869565,713.0,1025.48,727.4347826086956,203
200,1330.36,1330.5555555555557,1036.04,1032.795918367347,1330.04,733.75,1020.6,733.4,1020.4545454545455,733.3478260869565,204
201,1307.0,707.18,1023.0,1044.658536585366,1313.16,732.36,1021.56,737.24,1021.8837209302326,730.9183673469388,205
202,1300.8333333333333,1310.28,1034.92,1028.36,1301.0,728.76,1029.72,729.48,1019.0,729.3333333333334,206
203,1307.0,1307.1702127659576,1025.96,1026.76,1307.0,709.48,1033.0,709.1224489795918,1033.32,709.56,207
204,1304.92,1296.4444444444443,1009.72,1009.8837209302326,1296.7272727272727,720.52,1009.8,720.12,1009.64,719.8979591836735,208
205,1335.8333333333333,1345.08,1064.44,1053.875,1334.7073170731708,759.4081632653061,1069.4,759.0,1078.5,759.0,209
206,1303.75,1309.0,1018.52,1018.7446808510638,1303.0,723.0,1018.7446808510638,723.0,1018.7551020408164,722.2,210
207,1305.08,722.3469387755102,1028.0434782608695,1008.92,1304.12,715.0,1027.32,714.5833333333334,1027.64,715.0,211
